"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"Leoncio",41614,7007,-3.84781,-32.41528,3,12/07/2021 20:11:24,Argos,0,270,SR,,401677464.5,12/07/2021 20:09:09,1,4,0,-120,401677464.5,-32.41528,-3.84781,-37.76118,-2.65475,60,0,207,608,70,95,428,117,178,167,15,54,192,20,11,158,212,129,206,66,160,58,203,195,115,70,95,110,68,200,,,,,,,,,
"Leoncio",41614,7007,-3.84781,-32.41528,3,12/07/2021 20:11:24,Argos,0,270,SR,,401677464.5,12/07/2021 20:10:39,1,4,0,-120,401677464.5,-32.41528,-3.84781,-37.76118,-2.65475,60,0,207,608,70,95,428,30,12,167,14,209,117,128,,,,,,,,,,,,,,,,,,,,,,,,,
"Leoncio",41614,7007,-3.84781,-32.41528,3,12/07/2021 20:11:24,Argos,0,270,SR,,401677464.5,12/07/2021 20:12:09,1,4,0,-120,401677464.5,-32.41528,-3.84781,-37.76118,-2.65475,60,0,207,608,70,95,428,119,59,151,15,38,192,26,249,174,1,191,187,160,35,21,114,134,64,175,53,69,57,246,164,70,0,0,,,,,
"Leoncio",41614,7007,-3.84781,-32.41528,3,12/07/2021 20:11:24,Argos,0,270,SR,,401677464.5,12/07/2021 20:13:39,1,4,0,-120,401677464.5,-32.41528,-3.84781,-37.76118,-2.65475,60,0,207,608,70,95,428,116,163,23,15,22,192,23,179,65,148,104,194,244,239,94,190,198,72,47,31,102,68,204,,,,,,,,,
"Leoncio",41614,7007,-3.84781,-32.41528,3,12/07/2021 20:11:24,Argos,0,270,SR,,401677464.5,12/07/2021 20:15:09,1,4,0,-120,401677464.5,-32.41528,-3.84781,-37.76118,-2.65475,60,0,207,608,70,95,428,115,174,231,15,6,192,31,168,17,110,76,110,66,86,85,165,45,245,205,115,237,17,143,44,223,98,68,148,0,0,0,
"Leoncio",41614,7007,-3.84781,-32.41528,3,12/07/2021 20:11:24,Argos,0,270,SR,,401677464.5,12/07/2021 20:16:39,1,4,0,-120,401677464.5,-32.41528,-3.84781,-37.76118,-2.65475,60,0,207,608,70,95,428,113,12,119,14,246,192,23,52,13,88,214,114,77,182,158,123,34,246,208,159,94,68,188,,,,,,,,,
"Leoncio",41614,7007,-3.84552,-32.41635,3,12/07/2021 21:04:57,Argos,0,450,NK,,401677476.74,12/07/2021 21:01:39,1,5,0,-121,401677476.74,-32.41635,-3.84552,-32.41635,-3.84552,57,3,144,190,109,69,230,114,120,119,14,214,192,32,177,35,88,72,117,235,125,105,73,115,60,157,250,111,27,18,104,151,7,233,245,100,72,192,
"Leoncio",41614,7007,-3.84552,-32.41635,3,12/07/2021 21:04:57,Argos,0,450,NK,,401677476.74,12/07/2021 21:03:09,1,5,0,-121,401677476.74,-32.41635,-3.84552,-32.41635,-3.84552,57,3,144,190,109,69,230,113,166,23,15,70,192,16,11,23,54,99,193,86,69,96,16,157,247,36,78,192,0,0,,,,,,,,,
"Leoncio",41614,7007,-3.84552,-32.41635,3,12/07/2021 21:04:57,Argos,0,450,NK,,401677476.74,12/07/2021 21:04:39,1,5,0,-121,401677476.74,-32.41635,-3.84552,-32.41635,-3.84552,57,3,144,190,109,69,230,117,178,167,15,54,192,20,11,158,212,129,206,66,160,58,203,195,115,70,95,110,68,200,,,,,,,,,
"Leoncio",41614,7007,-3.84552,-32.41635,3,12/07/2021 21:04:57,Argos,0,450,NK,,401677476.74,12/07/2021 21:06:09,1,5,0,-121,401677476.74,-32.41635,-3.84552,-32.41635,-3.84552,57,3,144,190,109,69,230,119,59,151,15,38,192,26,249,174,1,191,187,160,35,21,114,134,64,175,53,69,57,246,164,70,0,0,,,,,
"Leoncio",41614,7007,-3.84663,-32.41611,3,12/07/2021 21:21:09,Argos,0,720,NP,,401677478.57,12/07/2021 21:09:09,1,8,2,-119,401677478.57,-32.41611,-3.84663,-32.41611,-3.84663,58,3,150,365,61,74,197,30,12,167,14,209,117,128,,,,,,,,,,,,,,,,,,,,,,,,,
"Leoncio",41614,7007,-3.84552,-32.41635,3,12/07/2021 21:04:57,Argos,0,450,NK,,401677476.74,12/07/2021 21:09:09,1,5,0,-121,401677476.74,-32.41635,-3.84552,-32.41635,-3.84552,57,3,144,190,109,69,230,30,12,167,14,209,117,128,,,,,,,,,,,,,,,,,,,,,,,,,
"Leoncio",41614,7007,-3.84663,-32.41611,3,12/07/2021 21:21:09,Argos,0,720,NP,,401677478.57,12/07/2021 21:10:39,1,8,2,-119,401677478.57,-32.41611,-3.84663,-32.41611,-3.84663,58,3,150,365,61,74,197,6,7,15,82,138,110,0,50,247,244,80,21,0,83,255,253,52,0,2,129,54,128,200,127,192,0,0,,,,,
"Leoncio",41614,7007,-3.84663,-32.41611,3,12/07/2021 21:21:09,Argos,0,720,NP,,401677478.57,12/07/2021 21:12:09,1,8,2,-119,401677478.57,-32.41611,-3.84663,-32.41611,-3.84663,58,3,150,365,61,74,197,115,174,231,15,6,192,31,168,17,110,76,110,66,86,85,165,45,245,205,115,237,17,143,44,223,98,68,148,0,0,0,
"Leoncio",41614,7007,-3.84663,-32.41611,3,12/07/2021 21:21:09,Argos,0,720,NP,,401677478.57,12/07/2021 21:13:39,1,8,2,-119,401677478.57,-32.41611,-3.84663,-32.41611,-3.84663,58,3,150,365,61,74,197,113,12,119,14,246,192,23,52,13,88,214,114,77,182,158,123,34,246,208,159,94,68,188,,,,,,,,,
