DeployID,Ptt,DepthSensor,Source,Instr,Date,Time Offset,Count,LocationQuality,Latitude,Longitude,BadTherm,NumBins,Partial,Depth1,MinTemp1,MaxTemp1,%Ox1,Discont1,Depth2,MinTemp2,MaxTemp2,%Ox2,Discont2,Depth3,MinTemp3,MaxTemp3,%Ox3,Discont3,Depth4,MinTemp4,MaxTemp4,%Ox4,Discont4,Depth5,MinTemp5,MaxTemp5,%Ox5,Discont5,Depth6,MinTemp6,MaxTemp6,%Ox6,Discont6,Depth7,MinTemp7,MaxTemp7,%Ox7,Discont7,Depth8,MinTemp8,MaxTemp8,%Ox8,Discont8,Depth9,MinTemp9,MaxTemp9,%Ox9,Discont9,Depth10,MinTemp10,MaxTemp10,%Ox10,Discont10,Depth11,MinTemp11,MaxTemp11,%Ox11,Discont11,Depth12,MinTemp12,MaxTemp12,%Ox12,Discont12,Depth13,MinTemp13,MaxTemp13,%Ox13,Discont13,Depth14,MinTemp14,MaxTemp14,%Ox14,Discont14,Depth15,MinTemp15,MaxTemp15,%Ox15,Discont15
142703,142703,,Transmission,Mk10,12:00:00 05-Aug-2016,5.00,1,,,,0,4,,0.000000,27.00,28.40,,,8.000000,23.20,28.40,,,16.000000,23.20,23.60,,,24.000000,23.20,23.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,00:00:00 07-Aug-2016,5.00,1,,,,0,4,,0.000000,27.60,28.80,,,8.000000,24.80,28.20,,,16.000000,23.40,25.40,,,24.000000,23.20,25.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,12:00:00 08-Aug-2016,5.00,1,,,,0,4,,0.000000,26.00,29.00,,,8.000000,25.40,28.20,,,16.000000,25.40,27.80,,,24.000000,21.80,27.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,12:00:00 09-Aug-2016,6.00,1,,,,0,4,,0.000000,28.20,29.60,,,8.000000,25.60,29.20,,,16.000000,24.60,27.80,,,24.000000,24.40,26.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,00:00:00 10-Aug-2016,6.00,1,,,,0,4,,0.000000,26.20,28.80,,,8.000000,25.20,28.60,,,16.000000,24.80,26.20,,,24.000000,24.80,26.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,18:00:00 11-Aug-2016,6.00,1,,,,0,4,,0.000000,26.80,29.40,,,8.000000,25.40,27.60,,,16.000000,25.20,27.00,,,24.000000,25.00,26.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,18:00:00 12-Aug-2016,6.00,1,,,,0,4,,0.000000,26.60,29.20,,,8.000000,25.80,28.80,,,16.000000,25.80,26.20,,,24.000000,25.80,26.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,00:00:00 13-Aug-2016,6.00,1,,,,0,4,,0.000000,26.20,28.20,,,8.000000,24.60,26.60,,,16.000000,24.40,25.60,,,24.000000,24.40,25.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,06:00:00 13-Aug-2016,6.00,1,,,,0,4,,0.000000,26.20,28.40,,,8.000000,24.20,28.00,,,16.000000,24.00,24.60,,,24.000000,24.00,24.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,12:00:00 13-Aug-2016,6.00,1,,,,0,4,,0.000000,28.20,28.80,,,8.000000,24.60,28.60,,,16.000000,23.80,27.40,,,24.000000,23.80,25.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,12:00:00 14-Aug-2016,6.00,1,,,,0,4,,0.000000,27.40,29.00,,,8.000000,24.20,28.40,,,16.000000,24.20,27.20,,,24.000000,24.20,27.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,06:00:00 15-Aug-2016,6.00,1,,,,0,4,,0.000000,26.60,28.20,,,8.000000,25.20,28.00,,,16.000000,25.20,26.00,,,24.000000,25.00,26.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,12:00:00 15-Aug-2016,6.00,1,,,,0,4,,0.000000,26.00,28.60,,,8.000000,24.80,28.60,,,16.000000,24.60,25.60,,,24.000000,24.60,25.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,18:00:00 15-Aug-2016,6.00,1,,,,0,4,,0.000000,26.60,28.80,,,8.000000,25.60,28.40,,,16.000000,25.00,26.20,,,24.000000,24.80,26.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,00:00:00 17-Aug-2016,6.00,1,,,,0,4,,0.000000,26.40,28.60,,,8.000000,25.20,28.60,,,16.000000,25.00,28.40,,,24.000000,25.00,28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,00:00:00 19-Aug-2016,6.00,1,,,,0,4,,0.000000,28.60,29.20,,,8.000000,28.60,29.20,,,16.000000,28.60,29.20,,,24.000000,28.60,29.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,12:00:00 21-Aug-2016,6.00,1,,,,0,4,,0.000000,26.80,29.20,,,8.000000,26.20,28.80,,,16.000000,26.00,28.80,,,24.000000,26.00,28.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,00:00:00 23-Aug-2016,6.00,1,,,,0,4,,0.000000,27.00,28.80,,,8.000000,26.60,28.80,,,16.000000,26.40,28.80,,,24.000000,26.20,28.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,18:00:00 24-Aug-2016,6.00,1,,,,0,4,,0.000000,27.80,29.00,,,8.000000,26.40,29.00,,,16.000000,26.20,29.00,,,24.000000,26.20,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,00:00:00 25-Aug-2016,6.00,1,,,,0,4,,0.000000,27.20,28.60,,,8.000000,25.20,27.60,,,16.000000,25.00,26.20,,,24.000000,25.00,26.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,12:00:00 26-Aug-2016,6.00,1,,,,0,4,,0.000000,27.60,29.40,,,8.000000,27.60,29.20,,,16.000000,27.60,29.20,,,24.000000,27.60,29.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,18:00:00 26-Aug-2016,6.00,2,,,,0,4,,0.000000,27.60,29.40,,,8.000000,27.60,29.40,,,16.000000,27.60,29.40,,,24.000000,27.60,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,06:00:00 01-Sep-2016,7.00,1,,,,0,4,,0.000000,27.20,28.20,,,8.000000,27.00,28.20,,,16.000000,26.80,28.20,,,24.000000,26.80,28.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,00:00:00 03-Sep-2016,7.00,2,,,,0,4,,0.000000,29.00,29.40,,,8.000000,29.20,29.40,,,16.000000,29.20,29.40,,,24.000000,29.20,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,06:00:00 03-Sep-2016,7.00,1,,,,0,4,,0.000000,27.80,29.40,,,8.000000,28.00,29.40,,,16.000000,27.80,29.40,,,24.000000,28.00,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,18:00:00 05-Sep-2016,7.00,1,,,,0,4,,0.000000,29.20,29.60,,,8.000000,29.20,29.40,,,16.000000,29.20,29.40,,,24.000000,29.20,29.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,00:00:00 10-Sep-2016,7.00,2,,,,0,4,,0.000000,28.20,29.00,,,8.000000,28.20,28.80,,,16.000000,28.20,28.80,,,24.000000,28.20,28.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,00:00:00 11-Sep-2016,7.00,1,,,,0,4,,0.000000,28.40,29.40,,,8.000000,28.40,29.40,,,16.000000,28.40,29.40,,,24.000000,28.20,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,00:00:00 13-Sep-2016,7.00,1,,,,0,4,,0.000000,28.00,29.40,,,8.000000,27.60,29.40,,,16.000000,27.60,29.40,,,24.000000,27.60,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,00:00:00 14-Sep-2016,8.00,1,,,,0,4,,0.000000,28.80,29.00,,,8.000000,28.80,29.00,,,16.000000,28.60,29.00,,,24.000000,28.40,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,12:00:00 14-Sep-2016,8.00,1,,,,0,4,,0.000000,28.20,29.20,,,8.000000,28.00,29.20,,,16.000000,27.80,29.20,,,24.000000,27.80,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,18:00:00 14-Sep-2016,8.00,1,,,,0,4,,0.000000,28.40,29.40,,,8.000000,28.00,29.40,,,16.000000,27.80,29.40,,,24.000000,27.80,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,00:00:00 15-Sep-2016,8.00,1,,,,0,4,,0.000000,28.60,29.40,,,8.000000,28.60,29.40,,,16.000000,28.60,29.40,,,24.000000,28.60,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,12:00:00 15-Sep-2016,8.00,1,,,,0,4,,0.000000,28.20,29.40,,,8.000000,27.80,28.80,,,16.000000,27.80,28.80,,,24.000000,27.80,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,12:00:00 17-Sep-2016,8.00,1,,,,0,4,,0.000000,27.20,29.80,,,8.000000,25.60,29.40,,,16.000000,25.40,29.40,,,24.000000,25.40,29.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,18:00:00 18-Sep-2016,8.00,1,,,,0,4,,0.000000,28.20,29.80,,,8.000000,27.60,29.60,,,16.000000,27.60,29.60,,,24.000000,27.60,29.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,18:00:00 19-Sep-2016,8.00,1,,,,0,4,,0.000000,28.80,29.80,,,8.000000,29.00,29.40,,,16.000000,29.00,29.20,,,24.000000,28.80,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,18:00:00 20-Sep-2016,8.00,1,,,,0,4,,0.000000,29.40,29.80,,,8.000000,29.40,29.60,,,16.000000,29.20,29.60,,,24.000000,29.20,29.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,,Transmission,Mk10,12:00:00 21-Sep-2016,8.00,1,,,,0,4,,0.000000,29.20,29.60,,,8.000000,29.20,29.60,,,16.000000,29.20,29.60,,,24.000000,29.00,29.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
