"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",142703,2278,,,,,,,0,MB,,401650000,02/16/2016 14:48:20,1,1,0,-128,401650000,,,,,,,,,,,,91,20,194,152,212,57,248,57,240,0,105,158,65,124,20,3,24,6,24,8,48,44,145,133,108,115,86,76,115,140,253,
"",142703,2278,,,,,,,0,NP,,401650000,06/23/2016 10:07:42,1,1,0,-136,401650000,,,,,,,,,,,,216,97,193,174,8,0,0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63,255,255,255,255,255,255,255,252,
"",142703,2278,19.42704,-99.09881,2,06/23/2016 10:11:07,Argos,0,352,NP,,401677377.01,06/23/2016 10:12:06,2,3,0,-132,401677377.01,-99.09881,19.42704,-99.09881,19.42704,50,0,306,528,177,96,368,216,97,193,174,8,0,0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63,255,255,255,255,255,255,255,252,
"",142703,2278,19.42704,-99.09881,2,06/23/2016 10:11:07,Argos,0,352,NP,,401677377.01,06/23/2016 10:13:34,1,3,0,-132,401677377.01,-99.09881,19.42704,-99.09881,19.42704,50,0,306,528,177,96,368,18,164,161,174,81,78,16,60,161,236,64,,,,,,,,,,,,,,,,,,,,,
"",142703,2278,19.42704,-99.09881,2,06/23/2016 10:11:07,Argos,0,352,NP,,401677377.01,06/23/2016 10:15:02,1,3,0,-132,401677377.01,-99.09881,19.42704,-99.09881,19.42704,50,0,306,528,177,96,368,146,69,33,174,82,32,169,173,230,56,0,,,,,,,,,,,,,,,,,,,,,
"",142703,2278,19.42704,-99.09881,2,06/23/2016 10:11:07,Argos,0,352,NP,,401677377.01,06/23/2016 10:17:58,1,3,0,-132,401677377.01,-99.09881,19.42704,-99.09881,19.42704,50,0,306,528,177,96,368,18,164,161,174,81,78,16,60,163,236,96,,,,,,,,,,,,,,,,,,,,,
"",142703,2278,19.43212,-99.09496,B,06/23/2016 12:02:06,Argos,0,0,NK,,401677303.47,06/23/2016 12:02:06,1,1,0,-135,401677303.47,-99.09496,19.43212,-99.09496,19.43212,8,3,2404,2933,1969,116,3792,216,97,193,174,8,0,0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63,255,255,255,255,255,255,255,252,
"",142703,2278,,,,,,,0,SR,,401650000,07/02/2016 00:04:28,1,1,0,-139,401650000,,,,,,,,,,,,123,5,65,188,5,224,23,38,12,40,46,88,215,104,90,239,24,188,45,220,165,144,68,,,,,,,,,
"",142703,2278,,,,,,,0,MB,,401650000,07/02/2016 03:22:28,1,1,0,-135,401650000,,,,,,,,,,,,16,126,161,194,99,114,40,0,128,0,64,,,,,,,,,,,,,,,,,,,,,
"",142703,2278,18.44852,-88.28885,B,07/10/2016 00:28:40,Argos,0,264,NN,,401677312.93,07/10/2016 00:26:28,1,2,0,-137,401677312.93,-88.28885,18.44852,-109.12186,13.71523,0,3,254,488,132,80,359,222,128,161,210,136,0,192,136,136,136,136,136,136,136,136,136,136,136,136,137,200,136,157,221,221,244,156,136,136,136,136,
"",142703,2278,18.44852,-88.28885,B,07/10/2016 00:28:40,Argos,0,264,NN,,401677312.93,07/10/2016 00:30:52,1,2,0,-137,401677312.93,-88.28885,18.44852,-109.12186,13.71523,0,3,254,488,132,80,359,70,38,225,210,97,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
