DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
162068,162068,Mk10,15:03:25 06-May-2016,,,3,47.6775,-122.1343,CRC 58761.1922,15:03:24 06-May-2016,Status,4,1,76,240,216,229,137,51,40,19,80,5,0,80,92,221,64,2,2,119,192,0,0,,,,,,,,,
162068,162068,Mk10,15:26:25 06-May-2016,,,3,47.6780,-122.1359,Protocol Version: 5,15:26:25 06-May-2016,Status,6,186,170,245,85,42,163,85,42,179,104,10,92,192,32,84,98,173,86,36,245,122,245,,,,,,,,,
162068,162068,Mk10,16:08:25 06-May-2016,,,B,47.6781,-122.1360,CRC 32133.60834,16:08:25 06-May-2016,Status,6,180,197,2,24,0,109,51,56,19,80,13,0,80,92,125,64,0,7,125,133,63,96,,,,,,,,,
162068,162068,Mk10,17:01:25 06-May-2016,,,B,47.6780,-122.1365,CRC 5630.54375,17:01:24 06-May-2016,Status,6,1,77,16,88,21,254,51,40,19,96,5,0,80,124,93,64,0,2,127,192,0,0,,,,,,,,,
162068,162068,Mk10,17:53:25 06-May-2016,,,3,47.6778,-122.1375,CRC 24596.31472,00:09:00 14-Apr-2015,LightLoc,134,1,77,29,88,9,211,51,40,19,96,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
162068,162068,Mk10,17:54:25 06-May-2016,,,3,47.6778,-122.1375,CRC 52734.9214,17:54:25 06-May-2016,Status,6,164,217,29,152,0,199,51,40,19,96,69,0,80,92,93,64,1,3,205,254,127,192,,,,,,,,,
162068,162068,Mk10,17:56:25 06-May-2016,,,3,47.6778,-122.1375,CRC 27341.24525,00:00:00 15-Apr-2014,LightLoc,134,172,217,30,152,0,201,51,16,19,32,5,0,82,92,77,180,2,203,54,243,63,64,,,,,,,,,
162068,162068,Mk10,18:38:25 06-May-2016,,,3,47.6777,-122.1361,CRC 4273.55136,18:38:25 06-May-2016,Status,6,164,225,41,152,0,243,51,56,3,96,5,0,80,92,93,64,0,19,16,177,127,192,,,,,,,,,
162068,162068,Mk10,18:40:25 06-May-2016,,,3,47.6777,-122.1361,CRC 29802.31850,18:40:25 06-May-2016,Status,6,164,221,42,24,0,245,51,40,19,96,5,0,80,92,93,60,0,3,116,106,127,192,,,,,,,,,
162068,162068,Mk10,19:35:25 06-May-2016,,,3,47.6784,-122.1363,CRC 9716.21073,19:35:24 06-May-2016,Status,6,1,77,56,216,37,244,51,40,19,100,5,32,80,92,93,68,3,2,127,192,0,0,,,,,,,,,
162068,162068,Mk10,12:35:11 30-Jul-2016,,,3,21.2199,-86.7326,CRC 46556.27637,12:33:04 30-Jul-2016,Status,4,1,252,200,68,181,220,49,216,5,96,5,0,83,255,253,60,0,2,127,192,0,0,,,,,,,,,
