"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"Caramelo",226073,7007,47.69011,-122.1652,B,11/17/2021 23:51:49,Argos,0,0,NP,,401650000,11/17/2021 23:51:50,1,1,0,-138,401650000,-122.1652,47.69011,-122.1652,47.69011,8,3,0,0,0,79,5926,4,171,243,124,241,4,37,50,41,145,144,5,0,81,49,49,68,0,3,203,177,128,30,0,0,111,192,,,,,
"Caramelo",226073,7007,47.67818,-122.13389,1,11/18/2021 00:51:34,Argos,0,240,NK,,401677597.32,11/18/2021 00:49:50,1,4,0,-125,401677597.32,-122.13389,47.67818,-122.13389,47.67818,58,3,851,3467,208,107,1205,6,163,126,12,113,0,95,50,41,145,144,7,96,1,39,253,68,4,3,148,139,128,30,0,0,127,192,,,,,
"Caramelo",226073,7007,47.67818,-122.13389,1,11/18/2021 00:51:34,Argos,0,240,NK,,401677597.32,11/18/2021 00:50:50,1,4,0,-125,401677597.32,-122.13389,47.67818,-122.13389,47.67818,58,3,851,3467,208,107,1205,6,6,228,12,177,100,114,50,41,145,144,7,96,1,39,253,64,4,2,128,30,0,0,127,192,0,0,,,,,
"Caramelo",226073,7007,,,,,,,0,NK,,401650000,11/18/2021 00:51:50,1,1,0,-133,401650000,,,,,,,,,,,,6,163,124,12,241,0,97,50,41,145,144,7,96,1,39,253,64,4,2,173,135,128,30,0,0,127,192,,,,,
"Caramelo",226073,7007,,,,,,,0,NK,,401650000,11/18/2021 00:53:50,1,1,0,-133,401650000,,,,,,,,,,,,6,163,122,13,113,0,99,50,41,145,144,7,96,1,39,253,64,4,3,43,111,128,30,0,0,127,192,,,,,
"Caramelo",226073,7007,47.67649,-122.13458,3,11/18/2021 01:24:49,Argos,0,480,SR,,401677599.38,11/18/2021 01:20:50,1,8,0,-123,401677599.38,-122.13458,47.67649,-122.13458,47.67649,58,3,151,167,136,134,232,6,6,228,21,49,215,108,50,41,145,160,7,96,1,39,253,68,4,2,128,30,0,0,127,192,0,0,,,,,
"Caramelo",226073,7007,47.67649,-122.13458,3,11/18/2021 01:24:49,Argos,0,480,SR,,401677599.38,11/18/2021 01:21:50,1,8,0,-123,401677599.38,-122.13458,47.67649,-122.13458,47.67649,58,3,151,167,136,134,232,6,155,118,21,113,0,127,50,41,129,144,7,96,1,39,253,72,4,3,252,63,128,30,0,0,127,192,,,,,
"Caramelo",226073,7007,47.67649,-122.13458,3,11/18/2021 01:24:49,Argos,0,480,SR,,401677599.38,11/18/2021 01:22:50,1,8,0,-123,401677599.38,-122.13458,47.67649,-122.13458,47.67649,58,3,151,167,136,134,232,6,6,228,21,177,190,16,50,41,145,144,7,96,1,39,253,68,4,2,128,30,0,0,127,192,0,0,,,,,
"Caramelo",226073,7007,47.67514,-122.13616,3,11/18/2021 01:26:49,Argos,0,360,NP,,401677600.7,11/18/2021 01:23:50,1,6,0,-122,401677600.7,-122.13616,47.67514,-122.13616,47.67514,56,3,134,228,79,81,153,6,155,116,21,225,0,129,18,41,145,146,7,96,1,39,253,72,4,3,60,243,128,30,0,0,127,192,,,,,
"Caramelo",226073,7007,47.67649,-122.13458,3,11/18/2021 01:24:49,Argos,0,480,SR,,401677599.38,11/18/2021 01:23:50,1,8,0,-123,401677599.38,-122.13458,47.67649,-122.13458,47.67649,58,3,151,167,136,134,232,6,155,116,21,241,0,129,50,41,145,144,7,96,1,39,253,72,4,3,60,243,128,30,0,0,127,192,,,,,
"Caramelo",226073,7007,47.67514,-122.13616,3,11/18/2021 01:26:49,Argos,0,360,NP,,401677600.7,11/18/2021 01:24:50,1,6,0,-122,401677600.7,-122.13616,47.67514,-122.13616,47.67514,56,3,134,228,79,81,153,6,6,228,22,49,120,183,50,41,145,160,7,96,1,39,253,72,4,2,128,30,0,0,127,192,0,0,,,,,
"Caramelo",226073,7007,47.67514,-122.13616,3,11/18/2021 01:26:49,Argos,0,360,NP,,401677600.7,11/18/2021 01:25:50,1,6,0,-122,401677600.7,-122.13616,47.67514,-122.13616,47.67514,56,3,134,228,79,81,153,6,155,114,22,113,0,131,50,41,145,160,7,96,1,39,253,68,4,3,143,137,128,30,0,0,127,192,,,,,
"Caramelo",226073,7007,47.67649,-122.13458,3,11/18/2021 01:24:49,Argos,0,480,SR,,401677599.38,11/18/2021 01:25:50,1,8,0,-123,401677599.38,-122.13458,47.67649,-122.13458,47.67649,58,3,151,167,136,134,232,6,155,114,22,113,0,131,50,41,145,160,7,96,1,39,253,68,4,3,143,137,128,30,0,0,127,192,,,,,
