DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
165364,165364,0.500000,UT,14:00:00 19-Nov-2016,,,,0.0,23.9,Status
165364,165364,0.500000,UT,02:00:00 20-Nov-2016,,,,0.0,24.0,Status
165364,165364,0.500000,UT,23:00:00 23-Nov-2016,,,,0.0,24.3,Status
165364,165364,0.500000,UT,02:00:00 25-Nov-2016,,,,0.0,24.0,Status
165364,165364,0.500000,UT,02:00:00 26-Nov-2016,,,,0.0,23.9,Status
165364,165364,0.500000,UT,09:00:00 29-Nov-2016,,,,0.0,24.4,Status
165364,165364,0.500000,UT,00:00:00 30-Nov-2016,,,,0.0,24.4,Status
165364,165364,0.500000,UT,01:00:00 02-Dec-2016,,,,0.0,23.9,Status
165364,165364,0.500000,UT,09:00:00 03-Dec-2016,,,,0.0,23.8,Status
165364,165364,0.500000,UT,02:00:00 05-Dec-2016,,,,0.0,23.5,Status
165364,165364,0.500000,UT,06:00:00 05-Dec-2016,,,,0.0,23.5,Status
165364,165364,0.500000,UT,23:00:00 05-Dec-2016,,,,0.0,24.6,Status
165364,165364,0.500000,UT,23:00:00 09-Dec-2016,,,,0.0,24.5,Status
165364,165364,0.500000,UT,17:00:00 10-Dec-2016,,,,0.0,24.7,Status
165364,165364,0.500000,UT,20:00:00 10-Dec-2016,,,,0.0,24.6,Status
165364,165364,0.500000,UT,21:00:00 15-Dec-2016,,,,0.0,24.3,Status
