"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",142708,2278,28.6511,-82.69167,B,06/01/2016 17:16:24,Argos,0,0,MA,,401650000,06/01/2016 17:16:25,1,1,0,-127,401650000,-82.69167,28.6511,-82.69167,28.6511,8,3,0,0,0,105,5956,117,110,49,131,7,80,31,101,81,81,230,89,43,245,47,203,0,232,13,161,235,51,218,214,152,120,20,232,0,0,0,
"",142708,2278,28.63949,-82.69901,1,06/01/2016 18:55:00,Argos,0,435,NP,,401677485.7,06/01/2016 18:53:34,1,6,0,-131,401677485.7,-82.69901,28.63949,-82.69901,28.63949,40,3,916,975,860,168,258,117,110,49,131,7,80,31,101,81,81,230,89,43,245,47,203,0,232,13,161,235,51,218,214,152,120,20,232,0,0,0,
"",142708,2278,28.63949,-82.69901,1,06/01/2016 18:55:00,Argos,0,435,NP,,401677485.7,06/01/2016 18:55:01,1,6,0,-131,401677485.7,-82.69901,28.63949,-82.69901,28.63949,40,3,916,975,860,168,258,39,122,33,131,0,222,100,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.63949,-82.69901,1,06/01/2016 18:55:00,Argos,0,435,NP,,401677485.7,06/01/2016 18:56:28,1,6,0,-131,401677485.7,-82.69901,28.63949,-82.69901,28.63949,40,3,916,975,860,168,258,27,51,33,131,4,0,0,6,222,0,0,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.63949,-82.69901,1,06/01/2016 18:55:00,Argos,0,435,NP,,401677485.7,06/01/2016 18:57:55,2,6,0,-131,401677485.7,-82.69901,28.63949,-82.69901,28.63949,40,3,916,975,860,168,258,145,46,113,131,0,32,180,118,166,48,0,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.63949,-82.69901,1,06/01/2016 18:55:00,Argos,0,435,NP,,401677485.7,06/01/2016 18:59:22,1,6,0,-131,401677485.7,-82.69901,28.63949,-82.69901,28.63949,40,3,916,975,860,168,258,47,37,239,62,84,158,100,128,39,255,250,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.67062,-82.71751,3,06/01/2016 20:34:31,Argos,0,514,NP,,401677485.05,06/01/2016 20:29:47,1,4,0,-122,401677485.05,-82.71751,28.67062,-82.71751,28.67062,58,3,235,394,140,54,294,145,46,113,131,0,32,180,118,166,48,0,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.67062,-82.71751,3,06/01/2016 20:34:31,Argos,0,514,NP,,401677485.05,06/01/2016 20:33:06,1,4,0,-122,401677485.05,-82.71751,28.67062,-82.71751,28.67062,58,3,235,394,140,54,294,117,110,51,214,237,161,132,31,196,1,184,227,153,147,51,102,76,204,205,153,153,50,102,102,102,110,110,100,78,100,17,
"",142708,2278,28.67062,-82.71751,3,06/01/2016 20:34:31,Argos,0,514,NP,,401677485.05,06/01/2016 20:39:54,1,4,0,-122,401677485.05,-82.71751,28.67062,-82.71751,28.67062,58,3,235,394,140,54,294,39,122,33,131,0,222,100,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.67062,-82.71751,3,06/01/2016 20:34:31,Argos,0,514,NP,,401677485.05,06/01/2016 20:41:40,2,4,0,-122,401677485.05,-82.71751,28.67062,-82.71751,28.67062,58,3,235,394,140,54,294,27,51,33,131,4,0,0,6,222,0,0,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.67298,-82.72152,A,06/01/2016 21:42:58,Argos,0,457,NN,,401677486.89,06/01/2016 21:42:58,1,3,0,-128,401677486.89,-82.72152,28.67298,-82.72152,28.67298,8,3,608,1097,337,173,593,27,51,33,131,4,0,0,6,222,0,0,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.67298,-82.72152,A,06/01/2016 21:42:58,Argos,0,457,NN,,401677486.89,06/01/2016 21:45:49,1,3,0,-128,401677486.89,-82.72152,28.67298,-82.72152,28.67298,8,3,608,1097,337,173,593,145,46,113,131,0,32,180,118,166,48,1,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.67298,-82.72152,A,06/01/2016 21:42:58,Argos,0,457,NN,,401677486.89,06/01/2016 21:50:35,1,3,0,-128,401677486.89,-82.72152,28.67298,-82.72152,28.67298,8,3,608,1097,337,173,593,39,122,33,139,0,222,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.67965,-82.72031,A,06/01/2016 22:16:30,Argos,0,360,NK,,401677484.71,06/01/2016 22:16:31,1,3,0,-125,401677484.71,-82.72031,28.67965,-82.72031,28.67965,8,3,149,215,102,86,289,39,122,33,131,0,222,100,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.67965,-82.72031,A,06/01/2016 22:16:30,Argos,0,360,NK,,401677484.71,06/01/2016 22:19:13,1,3,0,-125,401677484.71,-82.72031,28.67965,-82.72031,28.67965,8,3,149,215,102,86,289,27,51,33,131,4,0,0,6,222,129,7,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.67965,-82.72031,A,06/01/2016 22:16:30,Argos,0,360,NK,,401677484.71,06/01/2016 22:22:31,1,3,0,-125,401677484.71,-82.72031,28.67965,-82.72031,28.67965,8,3,149,215,102,86,289,51,28,138,234,187,86,210,135,63,57,89,72,26,65,101,210,145,182,33,180,161,206,130,78,151,72,201,40,164,34,104,
"",142708,2278,28.67338,-82.72324,A,06/01/2016 22:56:59,Argos,0,496,SR,,401677490.15,06/01/2016 22:55:11,1,3,0,-126,401677490.15,-82.72324,28.67338,-82.72324,28.67338,8,3,187,407,85,140,426,16,237,147,109,187,4,226,,,,,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.67338,-82.72324,A,06/01/2016 22:56:59,Argos,0,496,SR,,401677490.15,06/01/2016 22:58:48,1,3,0,-126,401677490.15,-82.72324,28.67338,-82.72324,28.67338,8,3,187,407,85,140,426,27,51,33,131,4,0,0,6,222,0,0,,,,,,,,,,,,,,,,,,,,,
"",142708,2278,28.67338,-82.72324,A,06/01/2016 22:56:59,Argos,0,496,SR,,401677490.15,06/01/2016 23:03:27,1,3,0,-126,401677490.15,-82.72324,28.67338,-82.72324,28.67338,8,3,187,407,85,140,426,145,46,113,131,0,32,180,118,142,199,19,,,,,,,,,,,,,,,,,,,,,
