Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
2278,162066,23,NK,3,3,06-May-2016,15:07:58,47.6781,-122.1344,,401677234,-118,58,0,06-May-2016,15:05:11,47.6781,-122.1344,360,126,351,44,93,,,4,1,76,241,74,54,73,50,152,3,112,5,0,80,88,89,68,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,NK,3,3,06-May-2016,15:07:58,47.6781,-122.1344,,401677234,-118,58,0,06-May-2016,15:07:11,47.6781,-122.1344,360,126,351,44,93,,,4,1,76,241,202,9,116,50,152,19,128,5,0,80,88,89,64,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,NK,3,3,06-May-2016,15:07:58,47.6781,-122.1344,,401677234,-118,58,0,06-May-2016,15:08:11,47.6781,-122.1344,360,126,351,44,93,,,4,188,176,242,10,0,35,50,152,3,128,5,0,80,88,89,72,0,3,156,246,127,192,,,,,,,,,
2278,162066,23,NK,3,3,06-May-2016,15:07:58,47.6781,-122.1344,,401677234,-118,58,0,06-May-2016,15:09:11,47.6781,-122.1344,360,126,351,44,93,,,4,1,76,242,74,228,25,50,152,19,128,5,0,80,88,89,64,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,NK,3,3,06-May-2016,15:07:58,47.6781,-122.1344,,401677234,-118,58,0,06-May-2016,15:10:11,47.6781,-122.1344,360,126,351,44,93,,,4,180,176,242,138,0,37,50,152,3,128,5,0,80,88,89,68,0,3,69,121,127,192,,,,,,,,,
2278,162066,23,NK,3,3,06-May-2016,15:07:58,47.6781,-122.1344,,401677234,-118,58,0,06-May-2016,15:11:11,47.6781,-122.1344,360,126,351,44,93,,,36,1,76,242,202,58,48,50,152,17,132,5,18,80,88,89,64,0,50,127,192,146,128,,,,,,,,,
2278,162066,23,NN,3,4,06-May-2016,15:21:10,47.6771,-122.1336,,401677235,-130,56,0,06-May-2016,15:21:11,47.6771,-122.1336,540,121,321,45,100,,,6,1,76,245,74,58,97,50,152,3,128,5,0,80,88,89,68,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,NN,3,4,06-May-2016,15:21:10,47.6771,-122.1336,,401677235,-130,56,0,06-May-2016,15:22:11,47.6771,-122.1336,540,121,321,45,100,,,6,180,180,245,138,0,49,50,152,3,128,5,0,80,88,89,64,0,3,203,26,127,192,,,,,,,,,
2278,162066,23,NN,3,4,06-May-2016,15:21:10,47.6771,-122.1336,,401677235,-130,56,0,06-May-2016,15:24:11,47.6771,-122.1336,540,121,321,45,100,,,6,180,180,246,10,0,51,50,152,19,128,5,0,80,88,89,64,0,3,150,199,127,192,,,,,,,,,
2278,162066,23,NN,3,4,06-May-2016,15:21:10,47.6771,-122.1336,,401677235,-130,56,0,06-May-2016,15:25:11,47.6771,-122.1336,540,121,321,45,100,,,6,1,76,246,74,2,205,50,136,3,128,5,0,80,88,89,60,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,NN,3,4,06-May-2016,15:21:10,47.6771,-122.1336,,401677235,-130,56,0,06-May-2016,15:26:11,47.6771,-122.1336,540,121,321,45,100,,,6,180,180,246,138,0,53,50,136,3,128,5,0,80,88,89,64,0,3,53,12,127,192,,,,,,,,,
2278,162066,23,NN,3,4,06-May-2016,15:21:10,47.6771,-122.1336,,401677235,-130,56,0,06-May-2016,15:27:11,47.6771,-122.1336,540,121,321,45,100,,,6,1,76,246,202,11,13,50,136,19,128,5,0,80,88,89,68,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,NN,3,4,06-May-2016,15:21:10,47.6771,-122.1336,,401677235,-130,56,0,06-May-2016,15:30:11,47.6771,-122.1336,540,121,321,45,100,,,6,180,182,247,138,0,57,50,152,3,128,5,32,80,88,89,64,0,3,9,199,127,192,,,,,,,,,
2278,162066,23,NK,1,5,06-May-2016,16:47:40,47.6752,-122.1410,,401677240,-132,58,0,06-May-2016,16:46:11,47.6752,-122.1410,180,605,2467,148,67,,,6,172,205,11,138,0,133,50,136,3,128,5,0,80,88,89,64,0,3,46,122,127,192,,,,,,,,,
2278,162066,23,NK,1,5,06-May-2016,16:47:40,47.6752,-122.1410,,401677240,-132,58,0,06-May-2016,16:47:11,47.6752,-122.1410,180,605,2467,148,67,,,6,1,77,11,202,5,205,50,136,3,112,5,0,80,88,89,60,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,NK,1,5,06-May-2016,16:47:40,47.6752,-122.1410,,401677240,-132,58,0,06-May-2016,16:48:11,47.6752,-122.1410,180,605,2467,148,67,,,6,172,205,12,10,0,135,50,152,3,128,5,0,80,88,89,64,0,3,43,87,127,192,,,,,,,,,
2278,162066,23,NK,1,5,06-May-2016,16:47:40,47.6752,-122.1410,,401677240,-132,58,0,06-May-2016,16:49:11,47.6752,-122.1410,180,605,2467,148,67,,,6,1,77,12,74,167,252,50,152,3,112,5,0,80,88,89,64,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,MB,B,6,06-May-2016,17:00:10,47.6779,-122.1318,,401677241,-129,8,0,06-May-2016,17:00:11,47.6779,-122.1318,60,992,4686,209,90,,,6,172,209,16,10,0,147,50,152,19,112,5,0,80,88,89,64,0,3,13,69,127,192,,,,,,,,,
2278,162066,23,MB,B,6,06-May-2016,17:00:10,47.6779,-122.1318,,401677241,-129,8,0,06-May-2016,17:01:11,47.6779,-122.1318,60,992,4686,209,90,,,6,1,77,16,74,8,110,50,152,3,128,5,0,80,88,91,64,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,NN,A,7,06-May-2016,17:04:30,47.6799,-122.1288,,401677246,-135,6,0,06-May-2016,17:03:11,47.6799,-122.1288,180,584,2140,159,71,,,134,1,77,16,202,224,186,50,24,3,96,4,171,195,187,214,195,126,237,200,104,128,3,,,,,,,,,
2278,162066,23,NN,A,7,06-May-2016,17:04:30,47.6799,-122.1288,,401677246,-135,6,0,06-May-2016,17:04:11,47.6799,-122.1288,180,584,2140,159,71,,,6,172,209,17,10,0,151,50,152,3,132,151,34,88,72,89,7,68,47,253,53,178,218,,,,,,,,,
2278,162066,23,NN,A,7,06-May-2016,17:04:30,47.6799,-122.1288,,401677246,-135,6,0,06-May-2016,17:06:11,47.6799,-122.1288,180,584,2140,159,71,,,6,172,211,17,138,0,153,50,135,243,128,5,0,80,88,89,64,0,3,155,170,127,192,,,,,,,,,
2278,162066,23,MA,3,8,06-May-2016,17:55:10,47.6777,-122.1375,,401677244,-114,58,0,06-May-2016,17:46:11,47.6777,-122.1375,540,123,479,31,100,,,6,164,217,27,138,0,193,50,152,3,128,5,0,80,88,89,68,0,3,215,64,127,192,,,,,,,,,
2278,162066,23,MA,3,8,06-May-2016,17:55:10,47.6777,-122.1375,,401677244,-114,58,0,06-May-2016,17:47:11,47.6777,-122.1375,540,123,479,31,100,,,6,1,77,27,202,112,227,50,136,19,128,5,0,80,88,89,64,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,MA,3,8,06-May-2016,17:55:10,47.6777,-122.1375,,401677244,-114,58,0,06-May-2016,17:48:11,47.6777,-122.1375,540,123,479,31,100,,,6,164,219,28,10,0,195,50,152,19,128,5,0,80,88,89,64,0,3,44,10,127,192,,,,,,,,,
2278,162066,23,MA,3,8,06-May-2016,17:55:10,47.6777,-122.1375,,401677244,-114,58,0,06-May-2016,17:49:11,47.6777,-122.1375,540,123,479,31,100,,,6,1,77,28,74,197,126,50,152,3,128,5,0,80,88,89,64,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,MA,3,8,06-May-2016,17:55:10,47.6777,-122.1375,,401677244,-114,58,0,06-May-2016,17:50:11,47.6777,-122.1375,540,123,479,31,100,,,6,164,219,28,138,0,197,50,152,3,128,5,0,80,88,89,64,0,3,131,209,127,192,,,,,,,,,
2278,162066,23,MA,3,8,06-May-2016,17:55:10,47.6777,-122.1375,,401677244,-114,58,0,06-May-2016,17:51:11,47.6777,-122.1375,540,123,479,31,100,,,6,1,77,28,202,27,87,50,152,3,128,5,0,80,88,89,64,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,MA,3,8,06-May-2016,17:55:10,47.6777,-122.1375,,401677244,-114,58,0,06-May-2016,17:52:11,47.6777,-122.1375,540,123,479,31,100,,,6,164,219,29,10,0,199,50,152,3,112,5,0,80,88,89,68,0,3,221,97,127,192,,,,,,,,,
2278,162066,23,MA,3,8,06-May-2016,17:55:10,47.6777,-122.1375,,401677244,-114,58,0,06-May-2016,17:53:11,47.6777,-122.1375,540,123,479,31,100,,,6,1,77,29,74,196,82,50,152,19,128,5,0,80,88,89,64,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,MA,3,8,06-May-2016,17:55:10,47.6777,-122.1375,,401677244,-114,58,0,06-May-2016,17:55:11,47.6777,-122.1375,540,123,479,31,100,,,6,1,77,29,202,59,42,50,152,3,112,5,0,80,88,89,64,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,MB,3,9,06-May-2016,18:42:10,47.6778,-122.1360,,401677245,-120,68,0,06-May-2016,18:40:11,47.6778,-122.1360,240,198,1437,27,99,,,6,164,227,42,10,0,247,50,136,3,128,5,0,80,88,89,64,0,3,23,44,127,192,,,,,,,,,
2278,162066,23,MB,3,9,06-May-2016,18:42:10,47.6778,-122.1360,,401677245,-120,68,0,06-May-2016,18:41:11,47.6778,-122.1360,240,198,1437,27,99,,,6,1,77,42,74,144,14,50,152,3,128,5,0,80,88,89,60,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,MB,3,9,06-May-2016,18:42:10,47.6778,-122.1360,,401677245,-120,68,0,06-May-2016,18:42:11,47.6778,-122.1360,240,198,1437,27,99,,,6,164,227,42,138,0,249,50,152,19,128,5,0,80,88,89,64,0,3,118,96,127,192,,,,,,,,,
2278,162066,23,MB,3,9,06-May-2016,18:42:10,47.6778,-122.1360,,401677245,-120,68,0,06-May-2016,18:43:11,47.6778,-122.1360,240,198,1437,27,99,,,6,1,77,42,202,177,112,50,135,243,128,5,0,80,88,89,68,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,MB,3,9,06-May-2016,18:42:10,47.6778,-122.1360,,401677245,-120,68,0,06-May-2016,18:44:11,47.6778,-122.1360,240,198,1437,27,99,,,6,164,227,43,10,0,251,50,152,3,128,5,0,80,88,89,64,0,3,201,196,127,192,,,,,,,,,
2278,162066,23,MA,3,10,06-May-2016,19:28:40,47.6777,-122.1365,,401677245,-118,68,0,06-May-2016,19:28:11,47.6777,-122.1365,360,146,317,66,76,,,6,156,233,55,10,1,39,50,152,3,112,5,0,80,88,89,60,0,3,188,50,127,192,,,,,,,,,
2278,162066,23,MA,3,10,06-May-2016,19:28:40,47.6777,-122.1365,,401677245,-118,68,0,06-May-2016,19:29:11,47.6777,-122.1365,360,146,317,66,76,,,6,1,77,55,74,19,241,50,136,3,128,5,0,80,88,89,60,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,MA,3,10,06-May-2016,19:28:40,47.6777,-122.1365,,401677245,-118,68,0,06-May-2016,19:30:11,47.6777,-122.1365,360,146,317,66,76,,,6,156,233,55,138,1,41,50,152,3,128,5,0,80,88,89,60,0,3,240,63,127,192,,,,,,,,,
2278,162066,23,MA,3,10,06-May-2016,19:28:40,47.6777,-122.1365,,401677245,-118,68,0,06-May-2016,19:31:11,47.6777,-122.1365,360,146,317,66,76,,,6,1,77,55,202,1,141,50,152,3,128,5,0,80,88,89,56,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,MA,3,10,06-May-2016,19:28:40,47.6777,-122.1365,,401677245,-118,68,0,06-May-2016,19:32:11,47.6777,-122.1365,360,146,317,66,76,,,6,156,233,56,10,1,43,50,136,3,128,5,0,80,88,89,60,0,3,188,243,127,192,,,,,,,,,
2278,162066,23,MA,3,10,06-May-2016,19:28:40,47.6777,-122.1365,,401677245,-118,68,0,06-May-2016,19:33:11,47.6777,-122.1365,360,146,317,66,76,,,6,1,77,56,74,253,241,50,136,19,128,5,0,80,88,89,56,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,MA,3,10,06-May-2016,19:28:40,47.6777,-122.1365,,401677245,-118,68,0,06-May-2016,19:34:11,47.6777,-122.1365,360,146,317,66,76,,,6,156,233,56,138,1,45,50,152,3,128,5,0,80,88,89,64,0,3,8,148,127,192,,,,,,,,,
2278,162066,23,NP,3,11,06-May-2016,20:37:10,47.6781,-122.1400,,401677244,-125,58,0,06-May-2016,20:37:11,47.6781,-122.1400,300,234,1065,51,88,,,6,1,77,73,74,246,147,50,136,3,112,5,0,80,88,89,60,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,NP,3,11,06-May-2016,20:37:10,47.6781,-122.1400,,401677244,-125,58,0,06-May-2016,20:38:11,47.6781,-122.1400,300,234,1065,51,88,,,6,156,241,73,138,1,109,50,152,3,128,5,0,80,88,89,64,0,3,239,72,127,192,,,,,,,,,
2278,162066,23,NP,3,11,06-May-2016,20:37:10,47.6781,-122.1400,,401677244,-125,58,0,06-May-2016,20:39:11,47.6781,-122.1400,300,234,1065,51,88,,,6,1,77,73,202,36,170,50,152,3,112,5,0,80,88,89,60,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,NP,3,11,06-May-2016,20:37:10,47.6781,-122.1400,,401677244,-125,58,0,06-May-2016,20:40:11,47.6781,-122.1400,300,234,1065,51,88,,,6,156,241,74,10,1,111,50,136,3,112,5,0,80,88,89,60,0,3,88,105,127,192,,,,,,,,,
2278,162066,23,NP,3,11,06-May-2016,20:37:10,47.6781,-122.1400,,401677244,-125,58,0,06-May-2016,20:41:11,47.6781,-122.1400,300,234,1065,51,88,,,6,1,77,74,74,255,58,50,152,3,128,5,0,80,88,89,64,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,NP,3,11,06-May-2016,20:37:10,47.6781,-122.1400,,401677244,-125,58,0,06-May-2016,20:42:11,47.6781,-122.1400,300,234,1065,51,88,,,6,156,241,74,138,1,113,50,136,3,112,5,0,80,88,89,64,0,3,231,212,127,192,,,,,,,,,
2278,162066,23,MA, ,12,29-Jul-2016,13:57:23,,,,401650000,-129,,0,29-Jul-2016,13:57:23,,,,,,,,,,6,1,250,222,80,226,209,49,103,228,224,5,0,83,255,253,56,0,2,127,192,0,0,,,,,,,,,
2278,162066,23,MA, ,13,29-Jul-2016,15:43:39,,,,401650000,-120,,0,29-Jul-2016,15:38:56,,,432,,,,,,,4,173,100,249,177,1,252,50,103,243,176,5,0,83,255,253,52,0,3,3,123,127,195,,,,,,,,,
2278,162066,23,MA, ,13,29-Jul-2016,15:43:39,,,,401650000,-120,,0,29-Jul-2016,15:43:39,,,432,,,,,,,4,173,98,250,224,1,254,50,231,244,96,5,0,83,255,253,48,0,3,48,232,127,216,,,,,,,,,
2278,162066,23,MA, ,13,29-Jul-2016,15:43:39,,,,401650000,-120,,0,29-Jul-2016,15:46:08,,,432,,,,,,,4,1,250,251,129,251,49,49,183,244,144,13,0,83,255,249,16,16,2,127,192,0,0,,,,,,,,,
2278,162066,11,NP, ,14,29-Jul-2016,19:39:15,,,,401650000,-133,,0,29-Jul-2016,19:39:15,,,343,,,,,,,50,171,79,38,50,220,238,213,38,98,184,,,,,,,,,,,,,,,,,,,,,
2278,162066,31,NP, ,14,29-Jul-2016,19:39:15,,,,401650000,-133,,0,29-Jul-2016,19:44:58,,,343,,,,,,,176,119,1,250,205,60,174,248,15,228,96,2,64,225,96,128,4,201,52,56,160,148,245,63,26,60,175,196,89,16,75,
2278,162066,11,NP, ,15,29-Jul-2016,21:21:46,,,,401650000,-129,,0,29-Jul-2016,21:21:46,,,56,,,,,,,37,111,225,250,192,190,96,143,77,148,104,,,,,,,,,,,,,,,,,,,,,
2278,162066,31,NP, ,15,29-Jul-2016,21:21:46,,,,401650000,-129,,0,29-Jul-2016,21:22:42,,,56,,,,,,,213,142,225,250,136,1,192,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,68,68,68,68,68,204,69,196,212,
2278,162066,11,SR, ,16,29-Jul-2016,22:48:58,,,,401650000,-134,,0,29-Jul-2016,22:43:40,,,318,,,,,,,28,183,17,250,197,111,21,7,1,128,128,,,,,,,,,,,,,,,,,,,,,
2278,162066,15,SR, ,16,29-Jul-2016,22:48:58,,,,401650000,-134,,0,29-Jul-2016,22:48:58,,,318,,,,,,,51,254,97,251,7,128,0,4,0,32,0,128,0,0,0,,,,,,,,,,,,,,,,,
2278,162066,31,NN, ,17,30-Jul-2016,00:01:56,,,,401650000,-129,,0,30-Jul-2016,00:01:56,,,,,,,,,,216,162,225,251,8,1,228,0,64,68,0,72,0,7,36,21,132,200,4,6,128,0,72,160,135,203,129,129,120,188,60,
2278,162066,11,SR, ,18,30-Jul-2016,00:32:33,,,,401650000,-132,,0,30-Jul-2016,00:31:47,,,46,,,,,,,43,226,241,251,64,156,55,130,122,128,0,,,,,,,,,,,,,,,,,,,,,
2278,162066,15,SR, ,18,30-Jul-2016,00:32:33,,,,401650000,-132,,0,30-Jul-2016,00:32:33,,,46,,,,,,,20,185,97,251,73,105,79,34,133,130,2,143,242,1,0,,,,,,,,,,,,,,,,,
2278,162066,31,NP, ,19,30-Jul-2016,08:12:57,,,,401650000,-121,,0,30-Jul-2016,08:12:57,,,,,,,,,,215,61,145,252,8,2,103,71,183,187,186,251,59,175,184,122,247,179,63,199,190,255,252,127,255,255,247,255,199,239,184,
2278,162066,15,NP, ,20,30-Jul-2016,09:52:43,,,,401650000,-130,,0,30-Jul-2016,09:52:43,,,90,,,,,,,51,254,97,251,7,128,0,4,0,32,0,128,0,0,0,,,,,,,,,,,,,,,,,
