DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Jubilubi,226067,Mk10,DS,4,0,1,60,60,00:49:58 18-Nov-2021,NK,1,47.6852,-122.1271,47.6852,-122.1271,58,,401677659,-130
Jubilubi,226067,Mk10,DS,11,0,2,60,60,01:25:28 18-Nov-2021,SR,3,47.6775,-122.1341,47.6775,-122.1341,66,,401677658,-120
Jubilubi,226067,Mk10,DS,12,0,1,60,60,01:27:28 18-Nov-2021,NP,3,47.6759,-122.1342,47.6759,-122.1342,56,,401677659,-125
Jubilubi,226067,Mk10,DS,14,0,1,60,60,02:27:28 18-Nov-2021,NK,3,47.6767,-122.1310,47.6767,-122.1310,58,,401677654,-117
Jubilubi,226067,Mk10,DS,11,0,0,60,60,02:59:58 18-Nov-2021,SR,3,47.6782,-122.1346,47.6782,-122.1346,58,,401677650,-125
Jubilubi,226067,Mk10,DS,14,0,0,60,60,03:08:58 18-Nov-2021,NP,3,47.6785,-122.1288,47.6785,-122.1288,56,,401677650,-114
Jubilubi,226067,Mk10,DS,10,0,1,60,60,03:26:58 18-Nov-2021,MC,3,47.6793,-122.1335,47.6793,-122.1335,56,,401677653,-121
Jubilubi,226067,Mk10,DS,9,0,0,67,60,03:41:28 18-Nov-2021,NN,3,47.6775,-122.1328,47.6775,-122.1328,56,,401677653,-129
Jubilubi,226067,Mk10,DS,11,0,0,60,60,04:06:28 18-Nov-2021,NK,3,47.6768,-122.1324,47.6768,-122.1324,68,,401677651,-123
Jubilubi,226067,Mk10,DS,6,0,0,132,60,04:13:48 18-Nov-2021,MB,3,47.6768,-122.1374,47.6768,-122.1374,56,,401677652,-125
Jubilubi,226067,Mk10,DS,7,0,1,70,60,04:45:28 18-Nov-2021,SR,3,47.6746,-122.1313,47.6746,-122.1313,68,,401677657,-122
Jubilubi,226067,Mk10,DS,7,0,0,60,60,04:50:58 18-Nov-2021,NP,3,47.6733,-122.1270,47.6733,-122.1270,56,,401677662,-122
Jubilubi,226067,Mk10,DS,13,0,1,65,60,05:06:54 18-Nov-2021,MC,1,47.6842,-122.1101,47.6842,-122.1101,46,,401677667,-114
Jubilubi,226067,Mk10,DS,14,0,0,60,60,05:22:28 18-Nov-2021,NN,1,47.6860,-122.0994,47.6860,-122.0994,56,,401677675,-118
Jubilubi,226067,Mk10,DS,6,0,0,106,89,20:11:01 07-Dec-2021,SR,3,-3.8465,-32.4163,-2.6494,-37.7628,60,,401677625,-122
Jubilubi,226067,Mk10,DS,5,0,0,89,89,21:06:12 07-Dec-2021,NK,3,-3.8465,-32.4153,-3.8465,-32.4153,58,,401677626,-120
Jubilubi,226067,Mk10,DS,7,0,0,118,89,21:20:17 07-Dec-2021,NP,3,-3.8469,-32.4157,-3.8469,-32.4157,58,,401677627,-125
Jubilubi,226067,Mk10,DS,8,5,0,,,11:51:48 26-Dec-2021,MB,2,-3.8723,-32.4374,-3.8723,-32.4374,50,,401677678,-127
Jubilubi,226067,Mk10,DS,6,1,3,,,11:54:03 26-Dec-2021,NN,2,-3.8724,-32.4391,-3.8724,-32.4391,56,,401677663,-128
Jubilubi,226067,Mk10,DS,4,2,0,,,12:43:28 26-Dec-2021,MC,2,-3.8756,-32.4411,-3.8756,-32.4411,68,,401677676,-124
Jubilubi,226067,Mk10,DS,1,0,1,,,13:42:04 26-Dec-2021,NN,B,-3.8753,-32.4424,-3.8753,-32.4424,8,,401677667,-137
Jubilubi,226067,Mk10,DS,1,0,0,,,20:52:04 26-Dec-2021,NP,B,-3.8810,-32.4478,-3.8810,-32.4478,8,,401677667,-140
Jubilubi,226067,Mk10,DS,3,0,1,245,198,21:22:31 26-Dec-2021,NK,A,-3.8683,-32.4335,-3.8683,-32.4335,8,,401677661,-129
Jubilubi,226067,Mk10,DS,1,0,1,,,22:34:05 26-Dec-2021,NP,B,-3.8761,-32.4493,-3.8761,-32.4493,8,,401677662,-125
